Name,Country
Ambruse,Sub-Saharan Africa
Amede,Romance
Amedeo,Romance
Amelia,Romance
Amelie,Germanic
Amir,Middle Eastern
Amos,Slavic
Amy,English-Speaking
Amédé,Romance
Ana,Hispanic
Anastasia,Slavic
Anastazia,Slavic
Anaysi,Hispanic
Andela,Slavic
Anders,Nordic
Anderson,Hispanic
Andi,Germanic
Andjelija,Slavic
Andre,Romance
Andrea,Romance
Andreas,Germanic
Andreea,Romance
Andrei,Germanic
Andrej,Slavic
Andrejus,Baltic
Andres,Hispanic
Andrew,English-Speaking
Andrey,Slavic
Andrian,Slavic
Andries,Germanic
Andrija,Slavic
Andris,Baltic
Andriy,Slavic
Andro,Slavic
Andrus,Baltic
Andrzej,Slavic
André,Romance
Andrés,Hispanic
Aneta,Slavic
Anett,Germanic
Anette,Germanic
Angel,Hispanic
Angela,English-Speaking
Angelika,Germanic
Angelina,Slavic
Angella,English-Speaking
Angelo,Romance
Angie,Oceania
Angus,English-Speaking
Anh,Southeast Asian
Aniara,Hispanic
Anier,Hispanic
Anita,Nordic
Anja,Germanic
Anka,Slavic
Anke,Germanic
Anky,Germanic
Ann,English-Speaking
Anna,Slavic
Anne,English-Speaking
Annegret,Germanic
Annekatrin,Germanic
Anneke,Germanic
Annelies,Germanic
Anneliese,Germanic
Annelise,Oceania
Annemarie,Germanic
Annemiek,Germanic
Annett,Germanic
Annette,Germanic
Anni,Germanic
Annibale,Romance
Annie,English-Speaking
Annika,English-Speaking
Anny,Germanic
Anouk,English-Speaking
Ans,Germanic
Anselme,Romance
Anselmo,Romance
Ansgar,Germanic
Ante,Slavic
Anthea,Sub-Saharan Africa
Anthon,Nordic
Anthony,Oceania
Antje,Germanic
Antoine,Romance
Antoinette,Germanic
Anton,Germanic
Antonella,Romance
Antoni,Slavic
Antonie,Germanic
Antonin,Slavic
Antonio,Romance
Antonius,Germanic
Antony,English-Speaking
Antoon,Germanic
Antti,Nordic
Antun,Slavic
Anwar,South Asian
Anzhelika,Romance
Apolo,English-Speaking
Aramis,Slavic
Archibald,English-Speaking
Ard,Germanic
Ardy,Southeast Asian
Ariane,Germanic
Arianna,Romance
Aribert,Germanic
Arie,Germanic
Ariel,Hispanic
Aries,English-Speaking
Arihito,East Asian
Arijan,Slavic
Aritatsu,East Asian
Arkadiusz,Slavic
Arkady,Slavic
Arkom,Southeast Asian
Arlene,Sub-Saharan Africa
Arman,Slavic
Armand,Romance
Armando,Romance
Armen,Slavic
Armin,Germanic
Arnaldo,Hispanic
Arnaud,Romance
Arne,Nordic
Arno,Germanic
Arnold,Germanic
Arnor,Nordic
Arnost,Slavic
Arnulf,Germanic
Aron,Germanic
Arshad,South Asian
Arthur,English-Speaking
Arto,Nordic
Artur,Slavic
Arturas,Baltic
Arturo,Hispanic
Arunas,Baltic
Arvor,Nordic
Asafa,Hispanic
Asbel,Sub-Saharan Africa
Asen,Slavic
Asgari,Middle Eastern
Ash,Oceania
Ashfaq,South Asian
Ashleigh,English-Speaking
Ashley,English-Speaking
Ashok,South Asian
Asif,South Asian
Aslam,South Asian
Asli,Middle Eastern
Asparukh,Slavic
Assar,Nordic
Assefa,Sub-Saharan Africa
Astrid,Germanic
Asuna,East Asian
Atagun,Middle Eastern
Atanas,Slavic
Athol,English-Speaking
Athos,Romance
Atina,English-Speaking
Atje,Germanic
Ato,Hispanic
Atsuji,East Asian
Atsushi,East Asian
Attia,North Africa
Attilio,Romance
Aubert,English-Speaking
Audrey,English-Speaking
Audrius,Baltic
August,Germanic
Auguste,Romance
Augusten,Romance
Aureliano,Hispanic
Aurelio,Hispanic
Austra,Baltic
Automne,Romance
Avital,Germanic
Axel,Nordic
Aya,East Asian
Ayano,East Asian
Aydin,Middle Eastern
Ayhan,Middle Eastern
Aymard,English-Speaking
Ayumi,East Asian
Azam,South Asian
Azis,Slavic
Aziz,South Asian
Azize,Middle Eastern
Azusa,East Asian
BACH,Romance
BARBARA,Hispanic
BARREUR,Romance
BENEDIC,Romance
BERTRAND,Romance
BRENO,Hispanic
Babett,Germanic
Baboo,South Asian
Badri,Germanic
Bae,East Asian
Baeden,Oceania
Bahne,Germanic
Bahodirjon,Slavic
Bahri,Middle Eastern
Bair,Slavic
Bakhtiyar,Slavic
Bakhyt,Slavic
Bakshish,South Asian
Balbir,South Asian
Baldo,Romance
Baldur,Germanic
Balkishan,South Asian
Bandu,South Asian
Barbara,English-Speaking
Barbi,Germanic
Barbora,Slavic
Barbro,Nordic
Barje,Nordic
Barney,English-Speaking
Barrie,Oceania
Barry,Oceania
Bart,Germanic
Bartlomiej,Slavic
Bartosz,Nordic
Bas,Germanic
Bashir,South Asian
Bastian,Germanic
Battsetseg,East Asian
Bayram,Middle Eastern
Beat,Germanic
Beata,Slavic
Beate,Germanic
Beatrice,Sub-Saharan Africa
Beatrix,English-Speaking
Beatriz,Romance
Beau,English-Speaking
Beaufort,English-Speaking
Becca,English-Speaking
Beckie,English-Speaking
Bedrich,Slavic
Beezie,English-Speaking
Begona,Romance
Behdad,Middle Eastern
Bekzat,Slavic
Belem,Hispanic
Belinda,Oceania
Ben,English-Speaking
Benedykt,Slavic
Bengt,Nordic
Beniamino,Romance
Benito,Romance
Benjamin,Germanic
Benno,Germanic
Benny,Nordic
Benoit,Romance
Bent,Nordic
Bente,Nordic
Berengere,Romance
Bernadette,Germanic
Bernard,Romance
Bernardo,Hispanic
Bernardus,Germanic
Bernd,Germanic
Bernhard,Germanic
Bershawn,English-Speaking
Berta,Slavic
Bertha,Germanic
Bertil,Nordic
Bertland,Hispanic
Bertram,English-Speaking
Betsey,English-Speaking
Bettina,Germanic
Bevan,Oceania
Beverley,Oceania
Beverly,Hispanic
Bianca,Germanic
Bianco,Romance
Biljana,Slavic
Bill,English-Speaking
Binia,Germanic
Bino,Romance
Birger,Nordic
Birgit,Germanic
Birgitta,Nordic
Birgitte,Nordic
Birte,Germanic
Birute,Baltic
Biserka,Slavic
Bisi,Sub-Saharan Africa
Bjarne,Nordic
Bjoern,Germanic
Bjorgvin,Nordic
Bjorn,Nordic
Björne,Nordic
Blagoi,Slavic
Blagoje,Slavic
Blagovest,Slavic
Blaine,English-Speaking
Blair,Oceania
Blane,English-Speaking
Blanka,Slavic
Blazenko,Slavic
Blessing,Sub-Saharan Africa
Blythe,English-Speaking
Bo,Nordic
Bob,Germanic
Bobby,English-Speaking
Bode,English-Speaking
Boden,Oceania
Bodil,Nordic
Bodo,Germanic
Bogdan,Slavic
Boguslaw,Slavic
Bohmila,Slavic
Bohumil,Slavic
Bohuslav,Slavic
Bojana,Slavic
Bojiar,Slavic
Bok,East Asian
Bokyung,East Asian
Bolat,Slavic
Boleslaw,Slavic
Bong,East Asian
Bongil,East Asian
Boris,Slavic
Borislav,Slavic
Borislava,Slavic
Borivoje,Slavic
Bosko,Slavic
BoughÃ©ra,Romance
Boyan,Slavic
Bozena,Slavic
Bozidar,Slavic
Bozo,Slavic
Brad,English-Speaking
Bradford,Oceania
Bradley,English-Speaking
Brady,English-Speaking
Brahim,North Africa
Bram,Germanic
Brandon,English-Speaking
Branimir,Slavic
Branislav,Slavic
Branko,Slavic
Bratan,Slavic
Brecht,Germanic
Brenda,English-Speaking
Brendan,English-Speaking
Brenden,English-Speaking
Brent,English-Speaking
Brenton,Oceania
Brett,Oceania
Brian,English-Speaking
Bridget,English-Speaking
Bridgette,Oceania
Bridgitte,Sub-Saharan Africa
Brigitte,Germanic
Brimin,Sub-Saharan Africa
Briony,Oceania
Brit,Nordic
Brita,Germanic
Britt,Nordic
Britta,Germanic
Brittany,Oceania
Bronislaw,Slavic
Bronte,Oceania
Bronwen,Oceania
Bronwyn,Oceania
Brooke,Oceania
Brooks,English-Speaking
Broome,South Asian
Bruce,English-Speaking
Bruna,Romance
Brunhilde,Germanic
Bruno,Romance
Bruny,English-Speaking
Bryan,English-Speaking
Bryon,English-Speaking
Bryony,English-Speaking
Bubmin,East Asian
Buffy,English-Speaking
Bumyoung,East Asian
Bun,East Asian
Burkhard,Germanic
Buttree,Southeast Asian
Byong,East Asian
Byrle,English-Speaking
Byung,East Asian
Byungchul,East Asian
Börge,Nordic
CHARLOT,Romance
COULON,Romance
CURTET,Romance
Caia,Germanic
Caitlin,English-Speaking
Cameron,English-Speaking
Camilla,Nordic
Camille,Romance
Camillo,Romance
Campbell,English-Speaking
Candra,Southeast Asian
Cappie,English-Speaking
Caren,Germanic
Carin,Germanic
Carina,Germanic
Carl,Nordic
Carla,English-Speaking
Carli,English-Speaking
Carline,Germanic
Carlo,Romance
Carlos,Hispanic
Carlton,English-Speaking
Carly,Germanic
Carlyle,South Asian
Carmela,Romance
Carmelita,English-Speaking
Carmelo,Hispanic
Carmine,Romance
Carol,English-Speaking
Carole,Romance
Carolin,Germanic
Carolina,Germanic
Caroline,Oceania
Carolyn,English-Speaking
Carsten,Germanic
Carter,English-Speaking
Caryn,English-Speaking
Casey,English-Speaking
Caspar,Germanic
Casper,Nordic
Cassandra,English-Speaking
Cassie,English-Speaking
Catalien,Germanic
Catalina,Romance
Cate,Oceania
Cath,English-Speaking
Catharina,Germanic
Catherine,English-Speaking
Cathrine,Nordic
Cathy,English-Speaking
Catriona,English-Speaking
Cecil,English-Speaking
Cecile,Romance
Cecilia,English-Speaking
Cecilie,Nordic
Cedric,Romance
Cees,Germanic
Celal,Middle Eastern
Celestine,Sub-Saharan Africa
Celia,Germanic
Celina,Slavic
Celine,Romance
Celso,Hispanic
Cenaida,Hispanic
Cerstin,Germanic
Cesar,Hispanic
Cesare,Romance
Cha,East Asian
Chad,English-Speaking
Chanatip,Southeast Asian
Chandra,English-Speaking
Chang,East Asian
Changsoo,East Asian
Chantal,Germanic
Chantelle,Oceania
Charanjit,South Asian
Charity,Sub-Saharan Africa
Charles,English-Speaking
Charline,English-Speaking
Charlotte,English-Speaking
Charmaine,English-Speaking
Chayoun,East Asian
Chellsie,English-Speaking
Chenglong,East Asian
Cherie,English-Speaking
Cheryl,English-Speaking
Chettri,South Asian
Chiara,Romance
Chibuzor,Sub-Saharan Africa
Chidi,Sub-Saharan Africa
Chiharu,East Asian
Chikara,East Asian
Chinadorai,South Asian
Chinedu,Sub-Saharan Africa
Chiyori,East Asian
Chloe,English-Speaking
Chol,East Asian
Chong,Southeast Asian
Chris,English-Speaking
Christa,Germanic
Christel,Germanic
Christen,Romance
Christer,Nordic
Christian,Germanic
Christiane,Germanic
Christie,English-Speaking
Christina,Germanic
Christine,Romance
Christof,Germanic
Christoph,Germanic
Christophe,Romance
Christopher,English-Speaking
Christy,Sub-Saharan Africa
Chu,East Asian
Chuhei,East Asian
Chun,East Asian
Chungneijang,South Asian
Cindy,English-Speaking
Cintia,Hispanic
Cinzia,Romance
Cipriano,Romance
Ciro,Hispanic
Claes,Nordic
Claire,English-Speaking
Clara,English-Speaking
Clare,Oceania
Clarence,English-Speaking
Clarinda,Germanic
Clarissa,English-Speaking
Claud,English-Speaking
Claude,Romance
Claudette,Romance
Claudia,Germanic
Claudio,Hispanic
Claus,Germanic
Clayton,English-Speaking
Clement,Romance
Clemente,Hispanic
Clena,Germanic
Clifford,English-Speaking
Clinio,Hispanic
Clint,Oceania
Clinton,Oceania
Clover,Oceania
Clyde,Oceania
Clément,Romance
Coleman,English-Speaking
Colette,Germanic
Colin,English-Speaking
Colleen,English-Speaking
Collier,English-Speaking
Collin,English-Speaking
Collingwood,English-Speaking
Conny,Germanic
Conrad,Oceania
Conrado,Hispanic
Constance,English-Speaking
Constant,Romance
Constantine,English-Speaking
Coralie,Romance
Cord,Germanic
Corey,English-Speaking
Cori,English-Speaking
Corinna,Germanic
Cornelia,Germanic
Cornelis,Germanic
Cornelius,English-Speaking
Corrado,Romance
Cosimo,Romance
Costa,Hispanic
Courtney,English-Speaking
Craig,Oceania
Crew,English-Speaking
Crista,English-Speaking
Cristian,Hispanic
Crystl,English-Speaking
Curdin,Germanic
Curtis,English-Speaking
Cyril,English-Speaking
Czeslaw,Slavic
Czeslawa,Slavic
DANRLEI,Hispanic
DE,Romance
DIDA,Hispanic
DIEGO,Hispanic
DUPARC,Romance
Dae,East Asian
Daeho,East Asian
Dag,Nordic
Dagmar,Germanic
Dagny,Nordic
Dagvasuren,East Asian
Daichi,East Asian
Daima,Hispanic
Daimi,Hispanic
Daina,Baltic
Dainius,Baltic
Daishin,East Asian
Daisuke,East Asian
Daisy,English-Speaking
Dale,English-Speaking
Daley,English-Speaking
Dalibor,Nordic
Damian,Slavic
Damiano,Romance
Damien,Romance
Damir,Slavic
Damon,Oceania
Dan,English-Speaking
Dana,English-Speaking
Danel,Hispanic
Danell,English-Speaking
Dani,English-Speaking
Daniel,Romance
Daniela,Germanic
Daniele,Romance
Danielle,Oceania
Danijel,Romance
Danijela,Nordic
Danila,Slavic
Danilo,Slavic
Danira,Slavic
Danièle,Romance
Danko,Slavic
Danni,Oceania
Danny,Hispanic
Dante,Romance
Danuta,Slavic
Danyal,Slavic
Danyon,Oceania
Daouda,Romance
Daphne,English-Speaking
Darcy,English-Speaking
Daria,Slavic
Dario,Hispanic
Darius,Baltic
Dariusz,Slavic
Darren,English-Speaking
Darryl,English-Speaking
Darshan,South Asian
Darvin,Hispanic
Darya,Slavic
Davian,Hispanic
David,English-Speaking
Davide,Romance
Davidson,Sub-Saharan Africa
Davis,Sub-Saharan Africa
Davyd,Slavic
Dawn,English-Speaking
Daynellis,Hispanic
Dayron,Hispanic
Dean,Oceania
Debbi,English-Speaking
Debbie,English-Speaking
Deborah,Oceania
Deedee,English-Speaking
Deidra,English-Speaking
Dejan,Slavic
Deji,Sub-Saharan Africa
Dele,Sub-Saharan Africa
Delfo,Hispanic
Delphine,Romance
Delphyne,Romance
Deni,Romance
Denis,Slavic
Denise,English-Speaking
Denisse,Hispanic
Dennis,English-Speaking
Denny,English-Speaking
Denys,Slavic
Deok,East Asian
Deon,Hispanic
Deontay,English-Speaking
Derartu,Sub-Saharan Africa
Derek,English-Speaking
Deron,English-Speaking
Des,Oceania
Desai,English-Speaking
Deserie,Oceania
Desi,Germanic
Desmond,Oceania
Destinee,English-Speaking
Detlef,Germanic
Devon,Hispanic
Dhawee,Southeast Asian
Diadenis,Hispanic
Diana,Slavic
Diane,English-Speaking
Dianne,English-Speaking
Dick,Oceania
Didier,Romance
Diederik,Germanic
Diego,Hispanic
Dieter,Germanic
Dietmar,Germanic
Dietrich,Germanic
Dillianne,Germanic
Dimitar,Slavic
Dimitr,Slavic
Dimitre,Slavic
Dimitri,Germanic
Dimitrij,Germanic
Dimitrov,Slavic
Dimov,Slavic
Dina,Germanic
Dines,Nordic
Dinko,Oceania
Dino,Romance
Diogenes,Hispanic
Dion,Nordic
Dirk,Germanic
Ditte,Germanic
Djahanbakte,Middle Eastern
Djan,Hispanic
Djoko,Slavic
Djordje,Slavic
Djula,Slavic
Dmitriy,Slavic
Dmytro,Slavic
Dobroslav,Slavic
Doerte,Germanic
Dolores,Slavic
Domenico,Romance
Domingo,Hispanic
Domingos,Romance
Dominic,English-Speaking
Dominik,Slavic
Dominique,Romance
Don,English-Speaking
Donald,English-Speaking
Dong,East Asian
Donghua,Germanic
Dongjoo,East Asian
Dongmin,East Asian
Donny,English-Speaking
Donovan,English-Speaking
Dora,Germanic
Dorian,Germanic
Doriane,Romance
Dorina,Romance
Doris,Germanic
Dorjpalam,East Asian
Dorota,English-Speaking
Dorothea,Germanic
Dorothee,Germanic
Dorothy,English-Speaking
Dorte,Nordic
Dorthe,Nordic
Dorzhsuren,East Asian
Douglas,English-Speaking
Dragan,Slavic
Dragica,Slavic
Dragoslav,Slavic
Dragutin,Slavic
Drahomir,Slavic
Drazen,Slavic
Drew,Oceania
Driulys,Hispanic
Duaine,English-Speaking
Duarte,Romance
Dudley,Oceania
Duff,English-Speaking
Dugald,English-Speaking
Dugarsuren,East Asian
Duje,Slavic
Dulce,Hispanic
Duncan,English-Speaking
Dung,South Asian
Dunkan,English-Speaking
Dursan,Middle Eastern
Dusan,Slavic
Dusko,Slavic
Dustin,English-Speaking
Dwayne,English-Speaking
Dwyane,English-Speaking
Dyan,South Asian
Dyana,Oceania
Désiré,Romance
EDLETITSCH,Germanic
ELAINE,Hispanic
ERIKA,Hispanic
ESTER,Hispanic
ETCHEGARAY,Romance
Eamon,Oceania
Earl,English-Speaking
Earle,Oceania
Ebbe,Nordic
Ebenezer,Sub-Saharan Africa
Eberhard,Germanic
Ebrahim,Middle Eastern
Eckard,Germanic
Eckhardt,Germanic
Ed,English-Speaking
Eddie,Oceania
Eddy,Romance
Edgar,English-Speaking
Edi,Germanic
Edith,English-Speaking
Edmar,Hispanic
Edmond,Romance
Edmund,Nordic
Edoardo,Romance
Edouard,Romance
Edson,Hispanic
Eduard,Germanic
Eduardo,Hispanic
Edvaldo,Hispanic
Edvin,Nordic
Edvinas,Baltic
Edward,English-Speaking
Edwin,English-Speaking
Edwins,Baltic
Edy,Germanic
Eeke,Germanic
Efe,Sub-Saharan Africa
Egerton,English-Speaking
Egil,Nordic
Eglys,Hispanic
Egon,Germanic
Ehsan,Middle Eastern
Eigil,Nordic
Eiichi,East Asian
Eiji,East Asian
Eileen,English-Speaking
Eilert,Nordic
Einar,Nordic
Eirik,Nordic
Eizo,East Asian
Ejegayehu,Sub-Saharan Africa
Ejlert,Nordic
Ejvind,Nordic
Ekaterina,Slavic
Ekkhard,Germanic
Eko,Southeast Asian
El,North Africa
Eladio,Hispanic
Elaine,English-Speaking
Elana,English-Speaking
Eldari,Slavic
Elena,Slavic
Eleonoor,Germanic
Eleonora,Slavic
Elfriede,Germanic
Eli,Oceania
Elia,Romance
Eliecer,Hispanic
Elien,Germanic
Elier,Hispanic
Elin,Nordic
Elio,Romance
Elis,Nordic
Elisa,Romance
Elisabeth,Germanic
Elisabetta,Romance
Elise,Oceania
Eliud,Sub-Saharan Africa
Elizabeth,English-Speaking
Elka,Germanic
Elle,English-Speaking
Ellen,Germanic
Elliot,English-Speaking
Elmar,Germanic
Elnur,Slavic
Else,Germanic
Elvan,Middle Eastern
Elvio,Romance
Elvira,Germanic
Elvis,English-Speaking
Elwira,Slavic
Elyzaveta,Slavic
Elzbieta,Slavic
Emamali,Middle Eastern
Emanuel,Romance
Emanuela,Romance
Emanuele,Romance
Emese,Germanic
Emi,East Asian
Emiel,Germanic
Emiko,East Asian
Emil,Germanic
Emile,Romance
Emiliano,Romance
Emilie,English-Speaking
Emilija,Slavic
Emilio,Hispanic
Emily,English-Speaking
Emma,Oceania
Emmanuel,Sub-Saharan Africa
Enar,Nordic
Eng,Southeast Asian
Enith,Germanic
Ennio,Romance
Enrico,Romance
Enrique,Hispanic
Enyu,Slavic
Enzo,Romance
Eraldo,Romance
Ercole,Romance
Erhard,Germanic
Eri,East Asian
Eric,English-Speaking
Erica,Romance
Erich,Germanic
Eridadi,Sub-Saharan Africa
Eriel,Hispanic
Erik,Nordic
Erika,East Asian
Erin,English-Speaking
Erk,Germanic
Erki,Baltic
Erland,Nordic
Ermanno,Romance
Ermenegildo,Romance
Ermidelio,Hispanic
Ernest,English-Speaking
Ernesto,Hispanic
Ernst,Germanic
Eros,Romance
Erwin,Germanic
Eshetu,Sub-Saharan Africa
Eskild,Nordic
Esko,Nordic
Esmail,Middle Eastern
Espen,Nordic
Esper,Slavic
Esref,Middle Eastern
Esteban,Hispanic
Estela,Hispanic
Ethel,English-Speaking
Etienne,Romance
Ettore,Romance
Eugen,Germanic
Eugene,Romance
Eugenio,Romance
Eugène,Romance
Eui,East Asian
Eun,East Asian
Eunice,Sub-Saharan Africa
Eurelijus,Baltic
Eustace,English-Speaking
Eva,Germanic
Evaldas,Baltic
Evan,English-Speaking
Evelyn,English-Speaking
Evelyne,Germanic
Everard,English-Speaking
Evert,Germanic
Evgeni,Baltic
Evgenia,Slavic
Evgeniy,Slavic
Evgeniya,Slavic
Evgeny,Slavic
Evi,Germanic
Evladia,Slavic
Evy,Nordic
Ewa,Slavic
Ewald,Germanic
Eyup,Middle Eastern
Ezekiel,Sub-Saharan Africa
Ezio,Romance
Ezmouhan,Slavic
FABIANA,Hispanic
FAVIER,Romance
FIELD,Romance
FORMIGA,Hispanic
FRANCIELLE,Hispanic
FRAYSSE,Romance
Fabian,Germanic
Fabiana,Hispanic
Fabien,Romance
Fabio,Romance
Fabrice,Romance
Fabricio,Hispanic
Fabrizia,Romance
Fabrizio,Romance
Fahrudin,Slavic
Faissal,Germanic
Faith,Oceania
Falilat,Sub-Saharan Africa
Falko,Germanic
Fanny,Germanic
Farid,Slavic
Fatima,Germanic
Fatuma,Sub-Saharan Africa
Faustine,Romance
Federica,Romance
Federico,Romance
Fedia,Slavic
Fedor,Germanic
Feliberto,Hispanic
Felice,Romance
Felicia,Romance
Feliciano,Hispanic
Felicity,Oceania
Felipe,Hispanic
Felix,Germanic
Femke,Germanic
Ferdinand,Romance
Ferdinando,Romance
Fergus,Oceania
Fernand,Romance
Fernanda,Hispanic
Fernando,Hispanic
Feroz,South Asian
Feroze,South Asian
Ferreol,Romance
Ferruccio,Romance
Fidel,Hispanic
Fidelis,Sub-Saharan Africa
Filip,Slavic
Filippo,Romance
Finn,Nordic
Fiona,English-Speaking
Fiorenzo,Romance
Fita,Sub-Saharan Africa
Flandy,Southeast Asian
Flavio,Hispanic
Fleetwood,English-Speaking
Flemming,Nordic
Fleur,Germanic
Florence,Romance
Florent,Romance
Florentine,Germanic
Florian,Germanic
Florimond,Romance
Floris,Germanic
Floyd,English-Speaking
Fluer,Oceania
Folke,Nordic
Foluke,English-Speaking
Franca,Sub-Saharan Africa
France,English-Speaking
Frances,English-Speaking
Francesca,Romance
Francesco,Romance
Francine,Oceania
Francis,English-Speaking
Francisca,Germanic
Francisco,Hispanic
Franciszek,Slavic
Franck,Romance
Franco,Romance
Francois,Romance
Franjo,Slavic
Frank,English-Speaking
Franklyn,English-Speaking
Franlyn,English-Speaking
Frans,Romance
Frantisek,Slavic
Frantz,Sub-Saharan Africa
Franz,Germanic
Franziska,Germanic
François,Romance
Fred,English-Speaking
Freddie,English-Speaking
Freddy,Hispanic
Frede,Nordic
Frederic,Romance
Frederich,Hispanic
Frederick,English-Speaking
Frederik,Germanic
Frederique,Romance
Fredrik,Nordic
Fredy,Germanic
Frida,Nordic
Frieda,Germanic
Friederike,Germanic
Friedhelm,Germanic
Friedrich,Germanic
Frits,Germanic
Fritz,Germanic
Fritze,Nordic
Fritzi,Germanic
Frode,Nordic
Frédéric,English-Speaking
Fuad,Slavic
Fulvio,Romance
Fumiko,East Asian
Félicien,Romance
Félix,Romance
GRANDJEAN,Romance
GRAZIELLE,Hispanic
Gabi,Germanic
Gabriel,Hispanic
Gabriela,Hispanic
Gabriele,Germanic
Gabriella,Romance
Gael,Romance
Gaetan,English-Speaking
Gagan,South Asian
Gail,English-Speaking
Gal,Middle Eastern
Galabin,Slavic
Galen,English-Speaking
Galina,Slavic
Galliano,Romance
Galyna,Slavic
Gamze,Middle Eastern
Ganesh,South Asian
Ganna,Slavic
Garba,Sub-Saharan Africa
Gareth,English-Speaking
Garibaldi,Romance
Garnet,English-Speaking
Garry,English-Speaking
Garth,Hispanic
Gary,Oceania
Gaspar,Romance
Gaston,Romance
Gastone,Romance
Gavin,English-Speaking
Gavino,Romance
Gazanfer,Middle Eastern
Gebhard,Germanic
Geertje,Germanic
Gelindo,Romance
Gella,Romance
Geminio,Romance
Gemma,Oceania
Gennadiy,Slavic
Geoff,Oceania
Geoffrey,English-Speaking
Georg,Germanic
George,English-Speaking
Georges,Romance
Georghi,Slavic
Georgi,Slavic
Georgie,English-Speaking
Georgii,Slavic
Georgina,English-Speaking
Georgiy,Slavic
Geovani,Hispanic
Gerald,English-Speaking
Gerard,Germanic
Gerco,Germanic
Gerd,Germanic
Gerda,Germanic
Gerhard,Germanic
Germain,Romance
German,Hispanic
Germana,Romance
Gerolamo,Romance
Gerrit,Germanic
Gerry,English-Speaking
Gert,Nordic
Gertrude,Germanic
Gete,Sub-Saharan Africa
Gevrise,Romance
Gezahegne,Sub-Saharan Africa
Ghani,Romance
Ghasem,Middle Eastern
Gholam,Middle Eastern
